Czas	Kanał A
(us)	(V)

80.29800451	-0.01635792
80.30000451	-0.01770074
80.30200451	-0.01635792
80.30400451	-0.01904355
80.30600451	-0.01635792
80.30800451	-0.01770074
80.31000451	-0.01904355
80.31200451	-0.01904355
80.31400451	-0.02313303
80.31600451	-0.02179022
80.31800451	-0.02179022
80.32000451	-0.02044740
80.32200451	-0.01635792
80.32400451	-0.02044740
80.32600451	-0.02044740
80.32800451	-0.01770074
80.33000451	-0.01770074
80.33200451	-0.01635792
80.33400451	-0.02179022
80.33600451	-0.02044740
80.33800451	-0.02179022
80.34000451	-0.02313303
80.34200451	-0.02313303
80.34400451	-0.02447584
80.34600451	-0.02722251
80.34800451	-0.02313303
80.35000451	-0.02856532
80.35200451	-0.02856532
80.35400451	-0.02587970
80.35600451	-0.03265481
80.35800451	-0.03540147
80.36000451	-0.02722251
80.36200451	-0.02856532
80.36400451	-0.02587970
80.36600451	-0.02722251
80.36800451	-0.02587970
80.37000451	-0.02722251
80.37200451	-0.02722251
80.37400451	-0.02722251
80.37600451	-0.02447584
80.37800451	-0.02856532
80.38000451	-0.02990814
80.38200451	-0.02856532
80.38400451	-0.03131199
80.38600451	-0.03131199
80.38800451	-0.02990814
80.39000451	-0.02722251
80.39200451	-0.02587970
80.39400451	-0.02856532
80.39600451	-0.02722251
80.39800451	-0.02722251
80.40000451	-0.03131199
80.40200451	-0.02313303
80.40400451	-0.02990814
80.40600451	-0.02856532
80.40800451	-0.02587970
80.41000451	-0.03540147
80.41200451	-0.02856532
80.41400451	-0.02856532
80.41600451	-0.02722251
80.41800451	-0.02722251
80.42000451	-0.02856532
80.42200451	-0.02587970
80.42400451	-0.02447584
80.42600451	-0.02722251
80.42800451	-0.02990814
80.43000451	-0.02856532
80.43200451	-0.02447584
80.43400451	-0.02447584
80.43600451	-0.02856532
80.43800451	-0.02990814
80.44000451	-0.02179022
80.44200451	-0.02447584
80.44400451	-0.02179022
80.44600451	-0.02179022
80.44800451	-0.02313303
80.45000451	-0.01770074
80.45200451	-0.02313303
80.45400451	-0.01904355
80.45600451	-0.02044740
80.45800451	-0.01770074
80.46000451	-0.01495407
80.46200451	-0.02044740
80.46400451	-0.01904355
80.46600451	-0.01904355
80.46800451	-0.01635792
80.47000450	-0.01361126
80.47200450	-0.01226844
80.47400450	-0.01635792
80.47600450	-0.01361126
80.47800450	-0.01361126
80.48000450	-0.01226844
80.48200450	-0.00952178
80.48400450	-0.01092563
80.48600450	-0.01092563
80.48800450	-0.00683615
80.49000450	-0.01226844
80.49200450	-0.00952178
80.49400450	-0.00683615
80.49600450	-0.00549333
80.49800450	-0.00817896
80.50000450	-0.00817896
80.50200450	-0.01226844
80.50400450	-0.00683615
80.50600450	-0.00817896
80.50800450	-0.00817896
80.51000450	-0.00817896
80.51200450	-0.00683615
80.51400450	-0.00408948
80.51600450	-0.00683615
80.51800450	-0.00549333
80.52000450	-0.01092563
80.52200450	-0.01092563
80.52400450	-0.00683615
80.52600450	-0.00817896
80.52800450	-0.00683615
80.53000450	-0.00683615
80.53200450	-0.00952178
80.53400450	-0.01226844
80.53600450	-0.00952178
80.53800450	-0.01092563
80.54000450	-0.00952178
80.54200450	-0.01361126
80.54400450	-0.00817896
80.54600450	-0.01226844
80.54800450	-0.01092563
80.55000450	-0.01635792
80.55200450	-0.01092563
80.55400450	-0.01361126
80.55600450	-0.01361126
80.55800450	-0.01904355
80.56000450	-0.01361126
80.56200450	-0.01092563
80.56400450	-0.01770074
80.56600450	-0.02179022
80.56800450	-0.01770074
80.57000450	-0.01904355
80.57200450	-0.01904355
80.57400450	-0.02313303
80.57600450	-0.01770074
80.57800450	-0.02044740
80.58000450	-0.02313303
80.58200450	-0.02587970
80.58400450	-0.02313303
80.58600450	-0.02179022
80.58800450	-0.02447584
80.59000450	-0.02722251
80.59200450	-0.02990814
80.59400450	-0.02587970
80.59600450	-0.03265481
80.59800450	-0.03131199
80.60000450	-0.02722251
80.60200450	-0.03131199
80.60400450	-0.02856532
80.60600450	-0.03399762
80.60800450	-0.03674429
80.61000450	-0.03131199
80.61200450	-0.03399762
80.61400450	-0.03399762
80.61600450	-0.03399762
80.61800450	-0.03540147
80.62000450	-0.03399762
80.62200450	-0.03265481
80.62400450	-0.03131199
80.62600450	-0.03674429
80.62800450	-0.03399762
80.63000450	-0.03265481
80.63200450	-0.03265481
80.63400450	-0.03399762
80.63600450	-0.03540147
80.63800450	-0.03540147
80.64000450	-0.03942991
80.64200450	-0.03674429
80.64400450	-0.03540147
80.64600450	-0.03674429
80.64800450	-0.03540147
80.65000450	-0.03942991
80.65200450	-0.03131199
80.65400450	-0.03674429
80.65600450	-0.03399762
80.65800450	-0.02856532
80.66000450	-0.03131199
80.66200450	-0.03131199
80.66400450	-0.02990814
80.66600450	-0.03265481
80.66800450	-0.03131199
80.67000450	-0.03131199
80.67200450	-0.03131199
80.67400450	-0.03131199
80.67600450	-0.02722251
80.67800450	-0.02722251
80.68000450	-0.02587970
80.68200450	-0.02856532
80.68400450	-0.02587970
80.68600450	-0.02587970
80.68800450	-0.02587970
80.69000450	-0.02447584
80.69200450	-0.02587970
80.69400450	-0.02587970
80.69600450	-0.02044740
80.69800450	-0.02447584
80.70000450	-0.01904355
80.70200450	-0.02313303
80.70400450	-0.02179022
80.70600450	-0.01635792
80.70800450	-0.02044740
80.71000450	-0.01904355
80.71200450	-0.01904355
80.71400450	-0.02044740
80.71600450	-0.01904355
80.71800450	-0.01904355
80.72000450	-0.01495407
80.72200450	-0.01635792
80.72400450	-0.01092563
80.72600450	-0.01361126
80.72800450	-0.01226844
80.73000450	-0.01495407
80.73200450	-0.01092563
80.73400450	-0.01635792
80.73600450	-0.01495407
80.73800450	-0.01361126
80.74000450	-0.01226844
80.74200450	-0.01635792
80.74400450	-0.01092563
80.74600450	-0.01495407
80.74800450	-0.01226844
80.75000450	-0.01092563
80.75200450	-0.01226844
80.75400450	-0.01361126
80.75600450	-0.01361126
80.75800450	-0.01495407
80.76000450	-0.01226844
80.76200450	-0.01495407
80.76400450	-0.01361126
80.76600450	-0.01361126
80.76800450	-0.01495407
80.77000450	-0.01770074
80.77200450	-0.01770074
80.77400450	-0.01092563
80.77600450	-0.01092563
80.77800450	-0.01495407
80.78000450	-0.01092563
80.78200450	-0.01635792
80.78400450	-0.01904355
80.78600450	-0.01770074
80.78800450	-0.01770074
80.79000450	-0.01635792
80.79200450	-0.01226844
80.79400450	-0.01635792
80.79600450	-0.01361126
80.79800450	-0.01770074
80.80000450	-0.01904355
80.80200450	-0.01770074
80.80400450	-0.01495407
80.80600450	-0.01770074
80.80800450	-0.01361126
80.81000450	-0.01904355
80.81200450	-0.01770074
80.81400450	-0.02044740
80.81600450	-0.01495407
80.81800450	-0.01495407
80.82000450	-0.01770074
80.82200449	-0.01635792
80.82400449	-0.01495407
80.82600449	-0.01770074
80.82800449	-0.01361126
80.83000449	-0.01904355
80.83200449	-0.02179022
80.83400449	-0.01904355
80.83600449	-0.01904355
80.83800449	-0.01770074
80.84000449	-0.01635792
80.84200449	-0.02044740
80.84400449	-0.01635792
80.84600449	-0.02313303
80.84800449	-0.01635792
80.85000449	-0.02044740
80.85200449	-0.02044740
80.85400449	-0.02313303
80.85600449	-0.01904355
80.85800449	-0.02044740
80.86000449	-0.01770074
80.86200449	-0.02179022
80.86400449	-0.02179022
80.86600449	-0.01904355
80.86800449	-0.02044740
80.87000449	-0.02044740
80.87200449	-0.01904355
80.87400449	-0.01770074
80.87600449	-0.01635792
80.87800449	-0.02044740
80.88000449	-0.02179022
80.88200449	-0.01904355
80.88400449	-0.02044740
80.88600449	-0.02044740
80.88800449	-0.01904355
80.89000449	-0.02044740
80.89200449	-0.02044740
80.89400449	-0.02179022
80.89600449	-0.02044740
80.89800449	-0.02044740
80.90000449	-0.01770074
80.90200449	-0.01904355
80.90400449	-0.01904355
80.90600449	-0.01904355
80.90800449	-0.01904355
80.91000449	-0.02179022
80.91200449	-0.02044740
80.91400449	-0.02179022
80.91600449	-0.02313303
80.91800449	-0.02179022
80.92000449	-0.01904355
80.92200449	-0.02313303
80.92400449	-0.02179022
80.92600449	-0.02313303
80.92800449	-0.02447584
80.93000449	-0.02587970
80.93200449	-0.02447584
80.93400449	-0.02179022
80.93600449	-0.02179022
80.93800449	-0.02856532
80.94000449	-0.02313303
80.94200449	-0.02447584
80.94400449	-0.02447584
80.94600449	-0.02587970
80.94800449	-0.02447584
80.95000449	-0.02990814
80.95200449	-0.02722251
80.95400449	-0.02722251
80.95600449	-0.02856532
80.95800449	-0.02990814
80.96000449	-0.02587970
80.96200449	-0.02447584
80.96400449	-0.02722251
80.96600449	-0.02587970
80.96800449	-0.02722251
80.97000449	-0.02722251
80.97200449	-0.02587970
80.97400449	-0.03399762
80.97600449	-0.03399762
80.97800449	-0.03265481
80.98000449	-0.03265481
80.98200449	-0.02856532
80.98400449	-0.02722251
80.98600449	-0.02856532
80.98800449	-0.02587970
80.99000449	-0.02722251
80.99200449	-0.02856532
80.99400449	-0.02587970
80.99600449	-0.02313303
80.99800449	-0.02587970
81.00000449	-0.02856532
81.00200449	-0.02722251
81.00400449	-0.02722251
81.00600449	-0.02722251
81.00800449	-0.03131199
81.01000449	-0.02722251
81.01200449	-0.02313303
81.01400449	-0.02587970
81.01600449	-0.02587970
81.01800449	-0.02856532
81.02000449	-0.02447584
81.02200449	-0.02447584
81.02400449	-0.02313303
81.02600449	-0.02447584
81.02800449	-0.02313303
81.03000449	-0.01904355
81.03200449	-0.01904355
81.03400449	-0.02044740
81.03600449	-0.01770074
81.03800449	-0.01904355
81.04000449	-0.01770074
81.04200449	-0.01770074
81.04400449	-0.01770074
81.04600449	-0.01770074
81.04800449	-0.01495407
81.05000449	-0.01904355
81.05200449	-0.01770074
81.05400449	-0.01770074
81.05600449	-0.01361126
81.05800449	-0.01495407
81.06000449	-0.01495407
81.06200449	-0.01361126
81.06400449	-0.01226844
81.06600449	-0.01361126
81.06800449	-0.00952178
81.07000449	-0.01361126
81.07200449	-0.01226844
81.07400449	-0.01092563
81.07600449	-0.00952178
81.07800449	-0.01361126
81.08000449	-0.00952178
81.08200449	-0.01092563
81.08400449	-0.00952178
81.08600449	-0.00683615
81.08800449	-0.00683615
81.09000449	-0.00274667
81.09200449	-0.00683615
81.09400449	-0.00683615
81.09600449	-0.00683615
81.09800449	-0.00952178
81.10000449	-0.00817896
81.10200449	-0.01092563
81.10400449	-0.01092563
81.10600449	-0.01092563
81.10800449	-0.00952178
81.11000449	-0.00817896
81.11200449	-0.00817896
81.11400449	-0.00683615
81.11600449	-0.00683615
81.11800449	-0.00817896
81.12000449	-0.00817896
81.12200449	-0.00817896
81.12400449	-0.01226844
81.12600449	-0.01361126
81.12800449	-0.01226844
81.13000449	-0.01495407
81.13200449	-0.01770074
81.13400449	-0.01770074
81.13600449	-0.01635792
81.13800449	-0.01635792
81.14000449	-0.01770074
81.14200449	-0.01770074
81.14400449	-0.01495407
81.14600449	-0.01770074
81.14800449	-0.01361126
81.15000449	-0.02044740
81.15200449	-0.01770074
81.15400449	-0.01361126
81.15600449	-0.01635792
81.15800449	-0.01904355
81.16000449	-0.02044740
81.16200449	-0.02179022
81.16400449	-0.01904355
81.16600449	-0.02044740
81.16800449	-0.02044740
81.17000449	-0.02044740
81.17200449	-0.02447584
81.17400449	-0.02313303
81.17600448	-0.02179022
81.17800448	-0.02587970
81.18000448	-0.02313303
81.18200448	-0.02179022
81.18400448	-0.02179022
81.18600448	-0.02447584
81.18800448	-0.02447584
81.19000448	-0.02447584
81.19200448	-0.02722251
81.19400448	-0.02722251
81.19600448	-0.02587970
81.19800448	-0.02722251
81.20000448	-0.02447584
81.20200448	-0.02722251
81.20400448	-0.02722251
81.20600448	-0.02856532
81.20800448	-0.02856532
81.21000448	-0.02990814
81.21200448	-0.02990814
81.21400448	-0.02990814
81.21600448	-0.02856532
81.21800448	-0.03265481
81.22000448	-0.02722251
81.22200448	-0.02856532
81.22400448	-0.02856532
81.22600448	-0.02856532
81.22800448	-0.02856532
81.23000448	-0.02990814
81.23200448	-0.02990814
81.23400448	-0.02856532
81.23600448	-0.02722251
81.23800448	-0.03131199
81.24000448	-0.02856532
81.24200448	-0.03131199
81.24400448	-0.02856532
81.24600448	-0.02722251
81.24800448	-0.02587970
81.25000448	-0.02447584
81.25200448	-0.02447584
81.25400448	-0.02313303
81.25600448	-0.02179022
81.25800448	-0.02447584
81.26000448	-0.02313303
81.26200448	-0.02990814
81.26400448	-0.02856532
81.26600448	-0.02447584
81.26800448	-0.02722251
81.27000448	-0.02447584
81.27200448	-0.02044740
81.27400448	-0.02313303
81.27600448	-0.01904355
81.27800448	-0.01770074
81.28000448	-0.01904355
81.28200448	-0.02044740
81.28400448	-0.02044740
81.28600448	-0.02044740
81.28800448	-0.01904355
81.29000448	-0.02179022
81.29200448	-0.02044740
81.29400448	-0.02313303
81.29600448	-0.01635792
81.29800448	-0.02044740
81.30000448	-0.01904355
81.30200448	-0.01635792
81.30400448	-0.01226844
81.30600448	-0.01770074
81.30800448	-0.01635792
81.31000448	-0.01635792
81.31200448	-0.01770074
81.31400448	-0.01635792
81.31600448	-0.01361126
81.31800448	-0.01495407
81.32000448	-0.01495407
81.32200448	-0.01361126
81.32400448	-0.01226844
81.32600448	-0.01635792
81.32800448	-0.01361126
81.33000448	-0.01226844
81.33200448	-0.01092563
81.33400448	-0.01226844
81.33600448	-0.01226844
81.33800448	-0.01361126
81.34000448	-0.01226844
81.34200448	-0.01495407
81.34400448	-0.01226844
81.34600448	-0.01092563
81.34800448	-0.01361126
81.35000448	-0.01361126
81.35200448	-0.01092563
81.35400448	-0.01226844
81.35600448	-0.00683615
81.35800448	-0.01092563
81.36000448	-0.01092563
81.36200448	-0.01092563
81.36400448	-0.01495407
81.36600448	-0.01770074
81.36800448	-0.01635792
81.37000448	-0.01904355
81.37200448	-0.01361126
81.37400448	-0.01635792
81.37600448	-0.01495407
81.37800448	-0.01226844
81.38000448	-0.01495407
81.38200448	-0.01495407
81.38400448	-0.01226844
81.38600448	-0.01770074
81.38800448	-0.01361126
81.39000448	-0.01635792
81.39200448	-0.01495407
81.39400448	-0.01495407
81.39600448	-0.01495407
81.39800448	-0.01770074
81.40000448	-0.01495407
81.40200448	-0.01770074
81.40400448	-0.01770074
81.40600448	-0.01770074
81.40800448	-0.01770074
81.41000448	-0.01904355
81.41200448	-0.02044740
81.41400448	-0.01904355
81.41600448	-0.01904355
81.41800448	-0.02044740
81.42000448	-0.02179022
81.42200448	-0.02179022
81.42400448	-0.02044740
81.42600448	-0.02447584
81.42800448	-0.02313303
81.43000448	-0.02179022
81.43200448	-0.02179022
81.43400448	-0.02722251
81.43600448	-0.02179022
81.43800448	-0.02179022
81.44000448	-0.02313303
81.44200448	-0.02447584
81.44400448	-0.02722251
81.44600448	-0.02722251
81.44800448	-0.02447584
81.45000448	-0.02722251
81.45200448	-0.02447584
81.45400448	-0.02722251
81.45600448	-0.02587970
81.45800448	-0.02722251
81.46000448	-0.02722251
81.46200448	-0.02990814
81.46400448	-0.02722251
81.46600448	-0.03399762
81.46800448	-0.02722251
81.47000448	-0.02722251
81.47200448	-0.02587970
81.47400448	-0.02856532
81.47600448	-0.03131199
81.47800448	-0.02856532
81.48000448	-0.02722251
81.48200448	-0.02990814
81.48400448	-0.02856532
81.48600448	-0.02990814
81.48800448	-0.03265481
81.49000448	-0.02990814
81.49200448	-0.02990814
81.49400448	-0.02722251
81.49600448	-0.02447584
81.49800448	-0.02587970
81.50000448	-0.02587970
81.50200448	-0.02856532
81.50400448	-0.02856532
81.50600448	-0.03131199
81.50800448	-0.02990814
81.51000448	-0.02722251
81.51200448	-0.02587970
81.51400448	-0.02447584
81.51600448	-0.02587970
81.51800448	-0.02447584
81.52000448	-0.02447584
81.52200448	-0.02179022
81.52400448	-0.02722251
81.52600448	-0.02587970
81.52800448	-0.02044740
81.53000447	-0.02587970
81.53200447	-0.02447584
81.53400447	-0.02313303
81.53600447	-0.02587970
81.53800447	-0.02179022
81.54000447	-0.02044740
81.54200447	-0.02044740
81.54400447	-0.01904355
81.54600447	-0.02313303
81.54800447	-0.02044740
81.55000447	-0.01904355
81.55200447	-0.02179022
81.55400447	-0.01635792
81.55600447	-0.01904355
81.55800447	-0.02044740
81.56000447	-0.01495407
81.56200447	-0.02044740
81.56400447	-0.01635792
81.56600447	-0.01770074
81.56800447	-0.01635792
81.57000447	-0.01495407
81.57200447	-0.01361126
81.57400447	-0.01495407
81.57600447	-0.01495407
81.57800447	-0.01495407
81.58000447	-0.01361126
81.58200447	-0.01635792
81.58400447	-0.01635792
81.58600447	-0.01495407
81.58800447	-0.01495407
81.59000447	-0.01635792
81.59200447	-0.01092563
81.59400447	-0.01635792
81.59600447	-0.01226844
81.59800447	-0.01092563
81.60000447	-0.01092563
81.60200447	-0.01495407
81.60400447	-0.01495407
81.60600447	-0.01770074
81.60800447	-0.01495407
81.61000447	-0.02044740
81.61200447	-0.01770074
81.61400447	-0.01770074
81.61600447	-0.01770074
81.61800447	-0.01770074
81.62000447	-0.01770074
81.62200447	-0.01904355
81.62400447	-0.01635792
81.62600447	-0.01904355
81.62800447	-0.01361126
81.63000447	-0.01904355
81.63200447	-0.01904355
81.63400447	-0.01495407
81.63600447	-0.01770074
81.63800447	-0.01495407
81.64000447	-0.01361126
81.64200447	-0.01904355
81.64400447	-0.01904355
81.64600447	-0.02044740
81.64800447	-0.01904355
81.65000447	-0.01770074
81.65200447	-0.02044740
81.65400447	-0.02313303
81.65600447	-0.01635792
81.65800447	-0.02179022
81.66000447	-0.02313303
81.66200447	-0.02179022
81.66400447	-0.01904355
81.66600447	-0.01770074
81.66800447	-0.02044740
81.67000447	-0.02179022
81.67200447	-0.02313303
81.67400447	-0.02856532
81.67600447	-0.02587970
81.67800447	-0.02722251
81.68000447	-0.02722251
81.68200447	-0.02313303
81.68400447	-0.02313303
81.68600447	-0.02447584
81.68800447	-0.02179022
81.69000447	-0.02179022
81.69200447	-0.02179022
81.69400447	-0.02044740
81.69600447	-0.01770074
81.69800447	-0.01904355
81.70000447	-0.02179022
81.70200447	-0.02179022
81.70400447	-0.01635792
81.70600447	-0.02179022
81.70800447	-0.02587970
81.71000447	-0.02313303
81.71200447	-0.02179022
81.71400447	-0.02313303
81.71600447	-0.02447584
81.71800447	-0.02447584
81.72000447	-0.02179022
81.72200447	-0.02179022
81.72400447	-0.02179022
81.72600447	-0.02447584
81.72800447	-0.02313303
81.73000447	-0.01904355
81.73200447	-0.02044740
81.73400447	-0.02179022
81.73600447	-0.02179022
81.73800447	-0.02179022
81.74000447	-0.02179022
81.74200447	-0.01904355
81.74400447	-0.02179022
